,User,Tweet
2297,Oprah,Got my chai on! Made my own special blend  today. #SuperSoulSunday
2298,Oprah,Whatever opens us is not as important as what opens.. First aha #supersoulsunday
2299,Oprah,"""Unending dynamism of what it means to be human""..loved that one didn't you. #supersoulsunday"
2300,Oprah,RollCall ! Who's here for #SuperSoulSunday  LIVE streaming around the world and on @OWNTV right now .
2301,Oprah,The great lesson for all families dealing with this is nothing changes until the addict is ready. Thanks @IyanlaVanzant for showing the way.
2302,Oprah,I love our meditation experiences so much I made it 1 of my favorite things. #DesireandDestiny starts Mon http://t.co/13BMoCoYhz #OmSweetOm
2303,Oprah,They're here! It's my FAVORITE THINGS 2013! See full list: http://t.co/lx66DO2C8u &amp; in @O_Magazine #OFavoriteThings http://t.co/l5A2daSFYq
2304,Oprah,Staying  tuned for Where Are They Now. Did you love when Michael cut his hair? For years I think he was afraid to let it go
2305,Oprah,Thanks all for watching with me and @MsPattiPatti !
2306,Oprah,"Got goosebumps watching that ""rainbow "" ! @MsPattiPatti  #NextChapter"
2307,Oprah,Can you tell we were having a good time? @MsPattiPatti and me at the Apollo . #NextChapter
2308,Oprah,.@MsPattiPatti  thanks for trending with us. #NextChapter
2309,Oprah,"""Living my life like it's Platinum! ""loved that one @MsPattiPatti . #NextChapter"
2310,Oprah,I never knew those were tears for her sister in that video. thanks for sharing @MsPattiPatti  #NextChapter
2311,Oprah,The Legendary Ms. Patti LaBelle on OWNtv  right now . #NextChapter
2312,Oprah,.@indiaarie so glad to see this encore #SuperSoulSunday loving it as much 2nd time.
2313,Oprah,Thanks @realrobbell great insights! #SuperSoulSunday marathon continues all day.
2314,Oprah,Thanks all We're trying Super Soul Sunday Shows all day today up until 6pm.  every hour bringing more LIGHT. #SuperSoulSunday marathon
2315,Oprah,.@realrobbell I don't want the hour to end. #supersoulsunday
2316,Oprah,.@realrobbell loving you and this conversation. #SuperSoulSunday
2317,Oprah,"""To not be a person who sees.. "" @realrobbell that was brilliant. ""Hope is real.. #SuperSoulSunday"
2318,Oprah,"""You're AlWays living your spiritual life.. It's just a matter of you recognizing it.""@realrobbell  great Bing bing !#SuperSoulSunday"
2319,Oprah,"""There's too much  we can't  sort through with our little brains...we're wired for the mysterious"" thank you @realrobbell  #SuperSoulSunday"
2320,Oprah,. @realrobbell so excited to share this platform with you. #SuperSoulSunday
2321,Oprah,Chai ready for  #supersoulsunday  with @realrobbell . Tweet Fest! http://t.co/cimb2yV039
2322,Oprah,"""You broke his heart . "" @IyanlaVanzant  how many 39 year old men still stuck at 11, @terrellowens ""growing your little boy up"".#FixMyLife"
2323,Oprah,Tomorrows #SuperSoulSunday  soooo good. Join me for Sunday tweet fest 11:am..
2324,Oprah,"""How have you done to your children what your dad did to you?"" Doesn't@IyanlaVanzant Hit the NERVE! #FixMyLife"
2325,Oprah,"""I've been hurt all the time and not asking for help"".. Brave to say that @terrellowens #FixMyLife"
2326,Oprah,Money= My OWn Natural Energy Yield love that definition @IyanlaVanzant . #FixMyLife
2327,Oprah,Just saw @12yearsaslave  and can barely speak. But watching you now @terrellowens  @IyanlaVanzant .#FixMyLife
2328,Oprah,Had so much fun at the auction which is still going on. Getting ready for tweet fest for @IyanlaVanzant #FixMyLife  see you 9pm
2329,Oprah,#RunningFromCrazy opens today in NYC. @NYDailyNews said it’s “a brave and enlightening chronicle.” Couldn't agree more. Go see it if you can
2330,Oprah,I know I've said it before but the upcoming #DesireandDestiny meditation is the best yet. Find ur calling &amp; honor it. http://t.co/W6x0JrY0wu
2331,Oprah,Getting ready.Having biggest yard sale ever this wknd! Before u bid sign up here:http://t.co/zKlFNSPn5n #Redecorating http://t.co/nkaD2XAN9O
2332,Oprah,".@JennyMcCarthy don't have a shxt list. If I did you'd never be on it. Wishing you only good fortune,love and light and  watching @theview."
2333,Oprah,".@DeepakChopra and I are so happy to announce our All-New Meditation Experience – Desire and Destiny, beginning 11/11 http://t.co/7OYxa7hhdO"
2334,Oprah,. @ShaneBitney thanks for sharing your heart. #Bridgegroom
2335,Oprah,Life is about the spectrum ! #gayinhollywood
2336,Oprah,Your just Being is enough! That's the truth y'all. #gayinhollywood #NextChapter
2337,Oprah,Grace will be sufficient ... Ride that Grace wave all week Super Soulers! Loved tweeting with you all. #SuperSoulSunday
2338,Oprah,“@V_Heritier:  loved this too.Opening up your mind is like getting a new pair of glasses. You will see things differently. #SuperSoulSunday”
2339,Oprah,"Yes I love India, it's why I just returned to visit there. #SuperSoulSunday"
2340,Oprah,"""If the only prayer you ever say is Thank You,  that will be enough"" my favorite quote from Meister Eckhart. #helpthankswow#SuperSoulSunday"
2341,Oprah,".@ANNELAMOTT woke up early walked dogs. Worked out , meditated so I could give you my full Tweet attention! #SuperSoulSunday"
2342,Oprah,Got my chai ready.. Happy #SuperSoulSunday
2343,Oprah,"""The party got put in perspective"" @ArsenioHall  loved that you understood it's show BUSINESS! #NextChapter"
2344,Oprah,Didn't you all think that was a powerful moment @ArsenioHall  sharing his feelings about his son? #NextChapter
2345,Oprah,".@ArsenioHall   ""to be a man, you've got to see a man"". And love that you are vulnerable enough to shed tears for your son.@#NextChapter"
2346,Oprah,"Thanks All!  For joining me and @danijshapiro #SuperSoulSunday 
Namaste🙏"
2347,Oprah,".@danijshapiro ""The task of life is to face sacred moments."" And the key is to know it's ALL sacred.  💜 moment packing your son's lunch."
2348,Oprah,I Want MORE. I WANT TO DO BETTER! Let's claim it Super Soulers! #supersoulsunday
2349,Oprah,Are we not all  trying for self improvement.. And a Desire to live more fully? @danijshapiro thanks for articulating. #SuperSoulSunday
2350,Oprah,What do you really BELIEVE?  My #SuperSoulSunday question for you TweetHearts .
2351,Oprah,"""We don't choose what's going to wake up.. We just do it""! @danijshapiro #SuperSoulSunday"
2352,Oprah,Not great bandwidth here in the Himalayas so if I drop out you all understand.# supersoulsunday
2353,Oprah,Hey Twitterville Ready Set Tweet for #SuperSoulSunday @danijshapiro LIVE streaming from India. Get your Chai on!
2354,Oprah,Hiking the Himalayan Foothills. Real spotty cell service hoping  I can join tweet fest for #supersoulsunday http://t.co/vu5Rc09Es5
2355,Oprah,Stand against bullying! Wear purple and make your profile pic purple for #SpiritDay 10/17 at http://t.co/60eUoz0zoV #LGBT
2356,Oprah,There's NO one on Tv like @IyanlaVanzant .  Can I get a witness? New season of FIX MY LIFE starts Nov. 2.
2357,Oprah,So great to Trend with all you Seekers of higher VIBRATION !  Thanks #supersoulsunday
2358,Oprah,O my I'm gonna be there for new season of #FixMyLife Nov2. best yet! @IyanlaVanzant brings IT!
2359,Oprah,"""The bigger you are.. The harder they want you to fall"". I hear you @diananyad  #supersoulsunday"
2360,Oprah,Because no one had ever done it...was easy to criticize. it's the spirit of the criticism that was so negative for @diananyad
2361,Oprah,Just finished a delightful meeting with my 8th graders. LIVE streaming from South Africa. Hello to @diananyad and all Super Soulers!
2362,Oprah,". @aliciakeys congrats on ""The Inevitable Defeat of Mister and Pete  w/u and @IAMJHUD can't forget those boys. #MisterandPete"
2363,Oprah,We are enough. We matter. We are NOT invisible. Girls around the world are having their say. This is the moment to listen. #GirlDeclaration
2364,Oprah,I'm having the biggest yard sale ever! http://t.co/zKlFNSPn5n
2365,Oprah,Bonjour! Hangin' w/ Helen Mirren on set of wonderful new movie I'm producing w/ Spielberg/Dreamworks #100footjourney http://t.co/alxxpgeMp1
2366,Oprah,.@rtumstead Really enjoyed our conversation. Thanks for sharing our story @cablecowboy1 @multinews
2367,Oprah,"If you want to dig deeper into vulnerability and living with your wholeheart w/ @brenebrown, sign up for our eCourse http://t.co/G4UBwHGU9Z"
2368,Oprah,"""At the end of the day I want to be able to say I contributed more than I criticized"".. Amen to that @brenebrown"
2369,Oprah,Shame cannot survive being spoken.. And being met with Empathy. So much powerful info. Thank you @brenebrown #Lifeclass
2370,Oprah,I'm so excited to be teaming up with @brenebrown for our first eCourse. Reserve your spot NOW! http://t.co/ZHHoCce6Gi
2371,Oprah,"""You can't do anything brave if you're wearing the straight jacket of what will people think"".. Loved this @brenebrown.  #Lifeclass"
2372,Oprah,"""When perfectionism is driving.. Shame is always riding shotgun"".. Loved this @brenebrown #lifeclass"
2373,Oprah,"""Did you do your best effort and do you feel proud of what you put out there"" thank you for this @brenebrown # lifeclass"
2374,Oprah,"""How can you love without vulnerability""..@BreneBrown . ""Shame Grimlins"" same as RESISTANCE that @stevenpresfield spoke of. #Lifeclass"
2375,Oprah,"Tweeties, have you all registered for the @BreneBrown eCourse yet? You can sign up here: http://t.co/z2ddSBaQOM #Lifeclass"
2376,Oprah,Warrior woman @diananyad so inspirational coming on  now #supersoulsunday west coast feed http://t.co/Uzj4APnVuj
2377,Oprah,".@diananyad overcame venomous jelly fish, sharks, pain, exhaustion. . Next week she talks about overcoming the HATERS!  # Supersoulsunday"
2378,Oprah,What a great way to spend a Sunday! Thank you @diamanyad! #SuperSoulSunday
2379,Oprah,.@diananyad your team sounds great in their support of you. Indeed it takes a village!! #SuperSoulSunday
2380,Oprah,I know have y'all ever seen anyone with that kind of determination as @diananyad.  #phenomenalwoman  #supersoulsunday
2381,Oprah,"Can you believe @diananyad kept swimming AfTER being stung and barely breathing??!  such courage and WILL!
#SuperSoulSunday"
2382,Oprah,. @diananyad  tops the list for Inspiration for me. Because she refused to give up. Her mantra #FINDaWay my new mantra.   #supersoulsunday
2383,Oprah,Ready Set TWEET! @diananyad #SuperSoulSunday  #FINDaWAY
2384,Oprah,Getting ready to watch #SuperSoulSunday LiveStream from  lovely hotel. # Frenchcountryside http://t.co/BDvgc78T8N
2385,Oprah,Waiting for Super Soul Sunday.. In South of France. Sloooow  Wi-Fi hope I can watch. # supersoulsunday
2386,Oprah,Flying to sweet home Chicago with Sadie and  yesterday's Harvest! http://t.co/SlOvOaKPl1
2387,Oprah,"Just had a one stop Spa treatment Gloria my long time ""foot nanny "" and manicurist is now at… http://t.co/DAL1ZYmY2o"
2388,Oprah,@jessicasenfield  all this time I've been cutting avocado Wrong. Always sliced and diced out of skin. Now I know. Luv your new book #tccb
2389,Oprah,Hope today's @SuperSoulSunday left you feeling better and more hopeful about tackling Resistance. thank you @SPressfield  and ALL of you!
2390,Oprah,Love these OWN shorts don't you? #SuperSoulSunday
2391,Oprah,I agree@SPressfield  our greatest challenge is becoming fully ourselves. #SuperSoulSunday
2392,Oprah,What is your EXPERIENCE of God? Tweet your Answer SuperSoulers .
2393,Oprah,"Pro vs Amateur.. Loved your take on this@SPressfield . WAR of ART.
#SuperSoulSunday"
2394,Oprah,What do you love to do so much you would do even if you didn't get paid? That's also a way to figure out your calling. #SuperSoulSunday
2395,Oprah,"Resistance is just like gravity.. WoWZER for me, never thought of it that way before. Thanks @SPressfield # supersoulsunday"
2396,Oprah,RESISTANCE I think we've all experienced it but didn't have a name for it. Thanks @SPressfield #SuperSoulSunday
2397,Oprah,"""Resistance is a Force of nature"" ... Did anyone else feel relief or aha hearing that? #SuperSoulSunday"
2398,Oprah,"""The more important an activity is to your soul..the more RESISTANCE you will feel"" this was a 🔔🔔AHA moment! Thanks@SPressfield"
2399,Oprah,"""Did I overcome resistance today"" ? A new way of looking at your life. Thanks @SPressfield  #SuperSoulSunday"
2400,Oprah,Hope you're watching on @OWNtv. Our global friends join us LIVE Stream right now on http://t.co/xsRHg1qMPk #SuperSoulSunday
2401,Oprah,Ready . Set. TWEET!  ROll Call ...who's present? #SuperSoulSunday
2402,Oprah,Super Soul Sunday in less than 2 hours.  excited for you all to get the aha's I did. Get inspired to start a new week! #SuperSoulSunday
2403,Oprah,Today's special. avocados #greatguacamole and figs. Gonna chop the figs and cook in oatmeal #delicious… http://t.co/hA9lJnXM9h
2404,Oprah,"Big thanks to @CableFAX for recognizing #NextChapter, #Lifeclass and #BlackboardWars yesterday! #CableAwards"
2405,Oprah,Look who stopped by for lunch! #ForBetter .. Cast http://t.co/FbQDcDADZa
2406,Oprah,Thanks @BreneBrown and All  who watched with us. Appreciate  you. #Lifeclass
2407,Oprah,"Lifeclassers, excited to do the #OLCBreneCourse with you! @BreneBrown will lead us in a 6 wk whole-hearted revolution http://t.co/RErva4o7Jy"
2408,Oprah,You cannot be vulnerable with people you do not trust. #Lifeclass
2409,Oprah,"""We share with people who've earned the right to hear our story "".. So true @BreneBrown  #Lifeclass"
2410,Oprah,"This was powerful...""when failure is not an option, innovation not an option"". @BreneBrown  #Lifeclass"
2411,Oprah,.@BreneBrown believes life is about showing up and being seen. I couldn't agree more so we teamed up #OLCBreneCourse http://t.co/nNy2R0yLex
2412,Oprah,"Love this"" if you're not in the arena trying...not interested in your opinion "".  Thanks @BreneBrown .  #Lifeclass"
2413,Oprah,That was fun! Super Soulers Thanks for trending with us. Make the moments matter !
2414,Oprah,"""There's a peace that comes with your home and feeling like you fit in there""..loved this #SuperSoulSunday"
2415,Oprah,"""My soul is where I live in silence""..@BobbyWilliamsB  loved this.
#SuperSoulSunday"
2416,Oprah,Can't remember when I laughed til #tearsofjoy can you? #SuperSoulSunday
2417,Oprah,I did play last nite.. Can you say Mick Jaggerrrrr! #SuperSoulSunday
2418,Oprah,.@BobbyWilliamsB  give us the 6 doctors again. #SuperSoulSunday
2419,Oprah,To  live in fully blossomed AWARENESS .. That's my goal. #SuperSoulSunday  #28000days
2420,Oprah,A daily ritual is a vote for yourself . What's your daily ritual? #SuperSoulSunday
2421,Oprah,"""It's about making your Life a Mindful Practice"". I try to live this too. @MarielHemingway #SuperSoulSunday"
2422,Oprah,Ready Set TWEET!  #SuperSoulSunday http://t.co/OA9R3Y14jF
2423,Oprah,My first time meeting Mick  Jagger!  And yes he dances like MICK JAGGER? http://t.co/GVFzsnAtZJ
2424,Oprah,Something I never imagined seeing in this lifetime...Gayle dancing with Mick Jagger!!!! http://t.co/XwCYyDIc82
2425,Oprah,Party  Ovah Here!  @jimmywin81 iovine 's.  Late nite with the  Fellas! http://t.co/afqtnMdZ0P
2426,Oprah,SUPER SOULERS! Are you ready to build your spiritual muscles? READ THIS: http://t.co/yebDpzR2Zd #SuperSoulSunday
2427,Oprah,THANKS ALL especially you @BishopJakes ..That was  INSPIRING and FUN!!! # lifeClass
2428,Oprah,"""When you are a 10 gallon person dealing with pint size people""..it doesn't fill you up . @BishopJakes  Best aha of the night for me!"
2429,Oprah,"Wow  "" YOU MUST SAVE YOURSELF ""  did that resonate with you guys? #LifeClass"
2430,Oprah,"""There may come a time when you can't save the relationship , but you MUST SAVE YOURSELF""! @BishopJakes  Brilliant!! #LifeClass"
2431,Oprah,Hard to move forward with people in denial. #toxic #Lifeclass
2432,Oprah,"Loved this one... ""Opportunity to change the culture of the family"". Great advice@BishopJakes . #Lifeclass"
2433,Oprah,"""Family dinner and it didn't go well""... 3 years later still not speaking. #LifeClasss"
2434,Oprah,"""THIS IS NOT JUDGE JUDY...THIS IS LIFECLASS! thanks @BishopJakes #Lifeclass"
2435,Oprah,.@EJP3m @BishopJakes  Preaching the truth.. Too often we don't cut to the root of the issue. Different love language. #@BishopJakes
2436,Oprah,"""If you don't find a way to love a flawed person, secretly you're teaching yourself that you're not loveable because of your flaws."""
2437,Oprah,"""When you hold on to your history you do so at the expense of your destiny.""  One of my top five quotes of all time thanks @BishopJakes"
2438,Oprah,"""Attack the issue.. Not the individual""! Loved this one too. @BishopJakes  #Lifeclass"
2439,Oprah,"""If you succeed in loving imperfect people, it means there's room for them to love imperfect you"" !  Loved this too.@BishopJakes #Lifeclass"
2440,Oprah,"This was my first fav.."" Family is a gymnasium for love to work out in""..!"
2441,Oprah,Ready Set TWEET...who's in Class? Roll Call! #Lifeclass
2442,Oprah,"So Proud of our team lead by  @eriklogan_elo @SheriSalata @jvanlokeren @jonnysinc . You""re all winners to me and @OWNTV !
#Emmys"
2443,Oprah,Only 2 hrs to healing your broken family relationship. Multiple aha's and Glory Hallelujerrrs w/@BishopJakes #Lifeclass
2444,Oprah,If you've ever felt it hard to love family members that seemed unloveable.. Join us tonight for LifeClass w/@BishopJakes
2445,Oprah,If you've ever had a major disagreement with a member of your family.. Watch tonite's LifeClass w/@BishopJakes . #bringingfamiliestogether
2446,Oprah,Ok everyone gather your family for tonight's LifeClass with @BishopJakes promise it's worth your time. #bringingfamiliestogether
2447,Oprah,"Tonight's LIFECLASS  could be life changing for you if you""ve ever had a major disagreement with a family member. So many aha's."
2448,Oprah,"""God is the divine reminder of our inherit worthiness"" loved this. Thanks @BreneBrown  #supersoulsunday"
2449,Oprah,.@Owners  @OWNAmbassadors let's encourage people to watch with their families . Even if family is in another state. #Lifeclass
2450,Oprah,College Move in Day! http://t.co/7W1XAv9gGz
2451,Oprah,Anticipaaation..Treats are coming! # yumyum http://t.co/gNadRPOhqT
2452,Oprah,Making home made doggie treats .. Oatmeal/cheese/bacon.. Oatmeal/ peanut butter #yumyum http://t.co/qpaHlJ38P6
2453,Oprah,Don't you love it when a tomato is real? Just picked these. #harvestday http://t.co/SIJzAoG7w6
2454,Oprah,Next week we open up to the whole family join us for another LIFFECLASS. #firedup
2455,Oprah,You have to create a floor for your son to stand on!   Amen to that @BishopJakes
2456,Oprah,"Thought this was insightful "" men run from things they don't do right"". @BishopJakes  #Lifeclass"
2457,Oprah,"""We comfort ourselves with our anger"".. @BishopJakes #Lifeclass"
2458,Oprah,Brandi we're standing up for you because you set aside your own feelings for your son. #Lifeclass
2459,Oprah,Yes that was Lynn Whitfield who just stood up! #Lifeclass
2460,Oprah,"""If you saw my failures would you still love me.. Women if you would love your man the way you love your sons ..@BishopJakes"
2461,Oprah,This next story is such an example of a mother sacrificing for what's best for her son. #LifeClass
2462,Oprah,"This was good too, ""fathers are just as afraid as the sons...he is wounded too"". #Lifeclass"
2463,Oprah,".@BishopJakes Real fathers make deposits in you,that you can make withdrawals the rest of your life. Loved this didn't you?"
2464,Oprah,"1 in 3 kids in America now being raised without Dads at home. You Are one, know one,  dating one, married to one, or raising one. #lifeclass"
2465,Oprah,Ready Set TWEET! #LIFECLASS
2466,Oprah,Beautiful love song don't y'all think...@johnlegend ....I give you all all all of me!
2467,Oprah,Thank you @JohnLegend for the entire album! http://t.co/jzoHJb40KP
2468,Oprah,Ok tweet mates only 45 mins to go til @BishopJakes lights up LIFECLASS !
2469,Oprah,Outside enjoying the Sunshine reading Sunday Papers. Only 6 hrs to LIFECLASS  with @BishopJakes . Gonna be  #firedUp
2470,Oprah,.s@SeanMartinelli excited about the new season starting Sept. 22 #SuperSoulSunday
2471,Oprah,.@tim_sweetiepies sorry to see u guys officially splitting. Make it peaceful to honor your son. #sweetiepies
2472,Oprah,WOW!!!! Thank you each and every Tweet heart. tweet Friend for making our show  #HavesAndHaveNots not just trend but become 1. #gratitude
2473,Oprah,Heart crushing!  This scene... Don't y'all think?? #HavesAndHaveNots
2474,Oprah,O noooo @Angelarobschild Veronica  what a horrible thing to say to your son. This is so upsetting. #HavesAndHaveNots
2475,Oprah,"Lord, did she say ""speak for yourself""? @Angelarobschild  #HavesAndHaveNots"
2476,Oprah,.@Angelarobschild Veronica so cold and brutal. Hope this scene shows people to themselves. #HavesAndHaveNots
2477,Oprah,.@tylerperry here it comes! #HavesandHavesNot
2478,Oprah,Crazy Sexy Life coming up next. checkout the ladies. I loved this idea..all professional women trying to get LIFE right. Their own way.
2479,Oprah,We're pilot/ testing a new show called CRAZY! SEXY ! LIFE! After #haveandhavenots  let me know what you think Tweethearts.
2480,Oprah,No one should underestimate Veronica @Angelarobschild. She's coming with goods tonite. #HavesandHavesNot
2481,Oprah,Doing the HOOLA thanking you ALL who've made  butlermovie #1  for 3 weekends! YAY! http://t.co/bjvGgeuyYa
2482,Oprah,"Happy super Soul Sunday. If you haven't taken a friend to see @butlermovie  yet,This would be a good weekend . Thanx to all who've seen it!"
2483,Oprah,"Rehearsal w/ @bishopjakes for #lifeclass at #Megafest. Who's gonna be in the house? Tweet, tweet me! http://t.co/bRmgPWLaEV"
2484,Oprah,Backstage with the Presidents Clinton and Carter. #MLK50 http://t.co/8ukjCA7Krm
2485,Oprah,Celebrating MLK  50th anniversary  march at Lincoln memorial. #letFreedomring http://t.co/ku5oQQWGLC
2486,Oprah,Ok y'all back to the UNTETHERED curriculum.. Thanks to you OWNers and Ambassadors for making a great LifeClass with @BreneBrown  g'nite all.
2487,Oprah,"Lifeclassers...now that you've seen part 1 with @BreneBrown, how is vulnerability going to show up in your life. Tweet me, use #Lifeclass"
2488,Oprah,With @BreneBrown getting ready to tape #Lifeclass. Tweet us your Instagram videos...use… http://t.co/EmcBS5u6YU
2489,Oprah,.@katyperry Hearing you Roar! #MTVVMAs
2490,Oprah,"Loved when Tina said "" These are my GLory days""..not the lights and the stage. So Happy for her happiness! # nextchapter"
2491,Oprah,"I believe her when she says the # doesn't mean a thing . Ageless Tina Turner  ""I desire nothing"".
#nextchapter"
2492,Oprah,Didn't you love seeing Beyonce and Tina together!  #nextchapter
2493,Oprah,When I was 22 I first went to Hotel du Cap Ferratt with a friend  who had a trust fund. I was making 22k and  couldn't afford a croissant!
2494,Oprah,Isn't she stunning at 73 ?Ageless. Tina Turner! #nextchapter
2495,Oprah,Bravo to @meetthepress for the 50th anniversary interview with MLK and Roy Wilkens . #prideanddignity
2496,Oprah,Morning Super Soulers thanks to you ALL who've made @butlermovie #1 again this weekend. Time to bring out my Hoola Hoop!
2497,Oprah,"Every interested in being ""simply the best"" at age 73 watch Tina interview tomorrow. #nextchapter"
2498,Oprah,"“@OWNAmbassadors: ""Tell the truth, which is something you two are not doing""  @IyanlaVanzant  Loved this one too. #FixMyLife"
2499,Oprah,".@lindsaylohan that's when real change happens, when you get TIRED of doing what's self destructive. #LindsaysNextChapter"
2500,Oprah,.@lindsaylohan  your answer surprised me.. Still can't imagine that much money and no guidance. Of COURSE you loose your mind!
2501,Oprah,.@lindsaylohan thanks for not making me dig for the Adderall answer. Saved us a lot of time.  #LindsaysNextChapter
2502,Oprah,".@lindsaylohan  you know it's bad when jail feels like ""peace"". #LindsaysNextChapter"
2503,Oprah,.@lindsaylohan the Tweet is On.. U joining us? #LindsaysNextChapter
2504,Oprah,"Lindsay speaks her ""truth"" with me tonight. #nextchapter #LindsaysNextChapter http://t.co/q1MRUJmHkT"
2505,Oprah,"Helllooo Poland! Cześć Polska! Starting today, you'll be able to watch your favorite shows from OWN. Tweet, tweet me your Aha Moments #OWNPL"
2506,Oprah,Watching @IyanlaVanzant  anyone else? #fixmylife
2507,Oprah,"Thanks for all your tweets about #LeeDanielsTheButler, I'm so proud of our movie.  http://t.co/B4e4uRwreD"
2508,Oprah,"Anyone else meditate today? ""I use my Energy to heal and Transform. "" #Day12"
2509,Oprah,.@jimmykimmel  THAT was fun! I don't know what came over me! #yougetaCar
2510,Oprah,.@CoryBooker One step closer. I knew you could do it. Congratulations.
2511,Oprah,.@MsReneeLawless  good moment. Crying on cue. I find that so hard to do. Was that challenging for you?. #HavesandHaveNots
2512,Oprah,O my Jeffrey crying. In love with Wyatt! #HavesandHaveNots
2513,Oprah,".@Angelarobschild love seeing you ""handle ""these scenes. #HavesandHaveNots"
2514,Oprah,"What does ""hell to pay"" look like in Veronica's world? #HavesAndHaveNots"
2515,Oprah,.@HavesHaveNot Tweet Party is on.. Thanks for joining!
2516,Oprah,Getting ready for @butlermovie red carpet http://t.co/dgLCyUggsE
2517,Oprah,.@DeepakChopra  just meditated again before hitting red carpet for @butlermovie .What a wonderful gift you've given us.  #Namaste
2518,Oprah,Has anyone seen THE SPECTACULAR NOW?  Beautiful coming-of-age film like they used to make them.  So well done.
2519,Oprah,"Just had the  most delicious and Savory vegan meal  EVER @Crossroads8284 .
Thank you Tal."
2520,Oprah,This is me of my favorite Super Soul Sundays . Michael Singer.@# #UntetheredSoul
2521,Oprah,Isn't it compelling and heartbreaking to hear little kids ask their parents Not to fight.#FixMyLife
2522,Oprah,.@NancyODell @DolderNews is what I meant to say. If you're ever there check out the spa. #bestever
2523,Oprah,.@NancyODell other than the handbag diss. I had a GREAT time in Zurich. Best spa ever @doldergrand. Would love to experience again.
2524,Oprah,.@NancyODell Turns out that store clerk did me a favor. Just found out that bag was $38K!!! She was right I was NOT going to buy it.
2525,Oprah,The Deepak 21 day meditation challenge is soooo good. I'm now doing twice a day. So is @3LWTV. Anyone else? http://t.co/d3t9ve40Er
2526,Oprah,.@iamtikasumpter was so good seeing you at BUTLER premiere. #HaveAndHaveNots
2527,Oprah,"Love this cover so much, I'm making it my new avatar. @O_Magazine http://t.co/pmnju7kvQn"
2528,Oprah,Just revealed this new cover of o_magazine - 1 of my faves ever - Let's talk about HAIR! http://t.co/T9dVIa2eXD
2529,Oprah,Have u meditated yet ?if so tweet tweet me! #21DayMeditationChallenge
2530,Oprah,"""Today I am open to the presence of Miracles"" first day  of meditation with Deepak.  Loved it . And doing  CBS this Morning. W/ @GayleKing"
2531,Oprah,#MiraculousRelationships... want some? Sign up and join us tomorrow: http://t.co/y6KtWyAocT
2532,Oprah,"Busy, busy day. Doing lots of press for BUTLER. Glad I meditated.  http://t.co/ogX47Ez2eH"
2533,Oprah,"Meditation. Being Still enhances EVERYTHING! For me it's clarity, focus, peace. Wanna try it? http://t.co/u9kcJv2dbQ"
2534,Oprah,OMG! Saw the press list for Butler interviews today. 52!  So glad I meditated #Stayingcalm. Join me and Deepak tmrw http://t.co/FKOoYMEg0P
2535,Oprah,Really excited about sitting still with u all and creating #MiraculousRelationships. Join us for the next 21days.. http://t.co/FKOoYMEg0P
2536,Oprah,"I am true true truly excited about tomorrow's new meditation challenge with Deepak  and curious to see what ""miracle relationships"" show up."
2537,Oprah,"Whoa this is so powerful .. I'm in tears . ""Think higher of him.. Even when he behaves badly..that's what love looks like"". #FixMyLife"
2538,Oprah,So many people do that hold their feelings inside. and the truth is vulnerability is where your true power lies. #FixMyLife
2539,Oprah,Can't you feel  Carrie's sadness? #FixMyLife
2540,Oprah,Wow... Loved @IyanlaVanzant bringing in that  STANKY fish. And showing how leadership works.#FixMyLife
2541,Oprah,Wow u know that's messed up if @IyanlaVanzant  doesn't know how to help. #FixMyLife  @OWNTV
2542,Oprah,"Hellllooo AUSTRALIA! our @OWNTV shows start airing there today! Tweet, tweet me using #OWNAU. Aussie! Aussie! Aussie! http://t.co/9HMQaCYVGB"
2543,Oprah,Reunited with Dave on the @LateShow tonight. So much FUN http://t.co/cTnfnCJ2pP
2544,Oprah,"Night All,thanks for the fun.. It gets more intense every week. #HaveAndHaveNots"
2545,Oprah,"OooNo ..Jim says ""don't call her a whore anymore"".  He's gone!"
2546,Oprah,Ready for the TWeet fest! #HavesAndHaveNots
2547,Oprah,"All @OWNers, OWN ambassadors and friends of @OWNTV...Thanks for your support. This couldn't have happened w/out you! http://t.co/MtWxx8xG85"
2548,Oprah,O Beautiful for spacious skies.Landing in NYC. #AmericatheBeautiful http://t.co/E7KMf6RLkC
2549,Oprah,Producer extraordinaire @hydeparkmom  and me after breakfast in Cap Ferrat #Bonjour http://t.co/zeMStQQ4MN
2550,Oprah,Safe landing . Gonna eat and run. #backtoUSyay! http://t.co/fG791g6CWL
2551,Oprah,View of Singita Camp from  hot air Balloon. #SerengetiSafari http://t.co/hPqEsC6kvp
2552,Oprah,Balloon ride over Serengeti. As Singita team prepares breakfast. What an experience.… http://t.co/TnN7RY7bY2
2553,Oprah,Favorite experience on Serengeti: Sunrise in Hot Air Balloon. A #SuperSoulSunday moment indeed! #PeacetoAll https://t.co/Mc6XDqQbcn
2554,Oprah,Preparing for hot air balloon ride. https://t.co/VTGvhFO1g5
2555,Oprah,He's looking directly at me..gorgeous and disconcerting #serengetisafari http://t.co/RdvuzUgCKR
2556,Oprah,Here's the guy we  searched 2 days for..photo by my shotgun toting guide Alf. No gun necessary just a… http://t.co/fv33zB9YC2
2557,Oprah,Our guide says these guys are the worst. They don't like surprises and will let you   know it.… http://t.co/vXLmJ3lAqa
