,User,Tweet
3545,katyperry,On. A. Mission #UNICEF https://t.co/9me5GxkSYf
3546,katyperry,When ur so jet lagged &amp; uv read the whole internet but then u realize u can finally sleep cuz ur search is complete: https://t.co/E9JjsHZsMG
3547,katyperry,"🇺🇸📢✍🏻Every voice is important &amp; every vote counts. No matter where you stand, register to vote!✍🏻📢🇺🇸 #RockTheVote https://t.co/ROj1MnMHZE"
3548,katyperry,HEY❗️LESS THAN AN HOUR to donate $25 dollars at https://t.co/gc3tPImDU7 to win!!! 📞💁🏻📞
3549,katyperry,📞Donate $25 dollars by 11pm ET at https://t.co/gc3tPImDU7 2enter2 win 1 of 10 voicemail outgoing messages that I'll leave for lucky winners📞
3550,katyperry,Instead of giving energy &amp; eyeballs to  dumb conspiracy 🚮 check out how C👁👁L this is: https://t.co/ClmGlPMz3x #dontfeedthebeast
3551,katyperry,Is that all there is? https://t.co/54Q72MfXND
3552,katyperry,"No, you're high. https://t.co/2SaLSzuJFR"
3553,katyperry,"What's the cut off age of being able to say ""I want to grow old with you"" like 50? 65? 31? :-/"
3554,katyperry,"again, no. https://t.co/eShELIVaq6"
3555,katyperry,When five planets are in retrograde sometimes you must @postmates the tools you need to get… https://t.co/JaE5SAA78H
3556,katyperry,When the ball is over and you have to return everything but you can't get your brows back. 🙄
3557,katyperry,I think my tamagotchi just shat itself to death 💁🏻#busy #tech #metgala
3558,katyperry,My theme song for tonight's tech themed #MetGala https://t.co/TP8DlakQIW
3559,katyperry,Never forget the hairbrush song from Veggie Tales. That shit was lit 🔥
3560,katyperry,Also just give me a magic eraser and some slightly scuffed white walls and that's what I call a good time.
3561,katyperry,I'm so OCD I prefer being called CDO...then the letters are in alphabetical order and all is right in the world again.
3562,katyperry,"Made a sandwich, baby-wiped my laptop and grabbed my noise cancelling headphones. Going in 🍋👋🏼"
3563,katyperry,The Monday after 😑 https://t.co/38WqOlOcfz
3564,katyperry,And just like that...the world lost a lot of magic ✨ Rest in peace Prince! Thanks for giving us so much...
3565,katyperry,Atta girl ! 🙌🏼 @HillaryClinton
3566,katyperry,I just dabbed as I sneezed into my arm. I'm gonna give myself a 5 minute timeout now.
3567,katyperry,"The most elevated, spiritual experience was had watching @Sia do her thing effortlessly, naturally. @coachella"
3568,katyperry,Day ✌🏼️coachella I'm wearing Pink Paws cleowade wearing Catoure &amp; @sarahhudsonuvs wearing Cosmo… https://t.co/67m1fpaLOb
3569,katyperry,Day 1. Coachella. Coral Cat. cleowade @covergirl #katykatmatte 💄 https://t.co/Abi8z65xPm
3570,katyperry,...the first 💯 pre-orders get a Perry Panther lipstick signed by me!
3571,katyperry,My💄Katy Kat Matte Lipsticks💄are available to pre-order exclusively at #Walmart TODAY! Go to https://t.co/PjdH5ZAgrv now and...
3572,katyperry,Tickled pink (among other shades) to share 💋THE KATY KAT COLLECTION💋 I created w @COVERGIRL just 4 U #KATYxCOVERGIRL https://t.co/zGcXd0ryn2
3573,katyperry,"After several wonderful years of BEING the face, I now get to CREATE the face! 💁🏻🎨"
3574,katyperry,"lil bit country, lil bit pop! 

#outdreamingmydreamsonebyone #ILYSMDolly https://t.co/NYfy5kEYiH"
3575,katyperry,💎GITTIN MY BOOTS BLANGED TO SANG WITH DOLLY TAHMORROW ON THE TEEVEE💎 https://t.co/NhTmBR29SQ
3576,katyperry,"""The taco honors the truck"" a wise proverb by @thejgold 🙏🏼🌮🙏🏼"
3577,katyperry,"Thank you Cherry Blossoms, for bringing joy and beauty to a wide and diverse crowd of people!… https://t.co/cIhBZ2k4Q2"
3578,katyperry,"MOST⚡️POWERFUL⚡️ READ OF THE DAY! THE POPE IS DOPE! 

Pope Francis Washes Refugees' Feet In Catholic Ritual
https://t.co/I5yXRq7Vh3"
3579,katyperry,"""Stared into the face of evil and refused to blink!"" 💪🏼🇺🇸💪🏼 @HillaryClinton"
3580,katyperry,"The combo of PRAYER &amp; ACTION is powerful...Here's some ways we can help in addition to our prayers: 
https://t.co/Pcde4DDWNq"
3581,katyperry,"Thank U for creating the BEST way to stay connected worldwide 👊🏻 Also, can we hv an edit button now pls? #typoqueen  https://t.co/VnHvk74qi3"
3582,katyperry,🙏🏼 MY PRAYERS HAVE BEEN ANSWERED🙏🏼 I shall remember though that I am but one sequin on this living legend's costume! https://t.co/4XY42M3ked
3583,katyperry,Omg. I will camp overnight in line like a kid at a Supreme store to see this.  https://t.co/fAb80V1tiE
3584,katyperry,A valid reason they call it the club sandwich could be if you can fit your mouth round it you must be in some kinda club 😶
3585,katyperry,What a massive chune by Jarryd James: https://t.co/AzKjZXSDKM
3586,katyperry,Let’s USE OUR VOICE &amp; elect a president 🇺🇸 Text KATY to 47246 to volunteer for hillaryclinton… https://t.co/6oNWd1vGlo
3587,katyperry,Nuff said. https://t.co/Cqj3kPKCmf
3588,katyperry,Guys. It's time to get serious and check your moles: https://t.co/m9WYQAaaWX
3589,katyperry,❤️🐶I predict maj likes 🐶❤️ https://t.co/Z1HzbWpZ4g
3590,katyperry,💪🏼WOMAN POWER💪🏼 cleowade https://t.co/a4ww67k8j2
3591,katyperry,Let's not fall backwards... https://t.co/sWFs5bQbJl
3592,katyperry,"Aka if they ya true homie and they ain't actin right, smack em wit love or else they gonna get… https://t.co/4tNwM7nsao"
3593,katyperry,PheNom! https://t.co/w7CgbF3f68
3594,katyperry,Yay! Don't clone me from the sweat I left on the dress! Shout out @Moschino 💗 https://t.co/UPhb8PShR9
3595,katyperry,❤️The outtake from @luckyjess❤️ https://t.co/5bJkogJgwt
3596,katyperry,🐶😍NUGGET😍🐶 https://t.co/bsGSK7E2Ue
3597,katyperry,"Guys! Get your tix to ROCK at Radio City w/ me, @eltonofficial &amp; @andradaymusic to support @hillaryclinton. JOIN US! https://t.co/1yPOJyNhrZ"
3598,katyperry,Had the most fun being authentic with my peers. Thank u @Spotify for understanding the community that we are creating &amp; holding the space ❤️
3599,katyperry,"HILL. YES. We’re with her! Join me, @eltonofficial &amp; @andradaymusic at a concert for HRC❗️ https://t.co/1yPOJyNhrZ https://t.co/fq4adxLRGp"
3600,katyperry,Excited to celebrate &amp; cheer on our musical community this wknd w/the birth of The Creators: https://t.co/AVxv089eL6 https://t.co/4lhClxOoaB
3601,katyperry,That jamesjoint needs to be at least  2mins long so I can get that groove @rihanna I keep pressin replay...when's the remix... ayyye
3602,katyperry,Thx @CBS 4 including our lil pas de bourree on the list of Greatest Super Bowl Halftimes! Kick off 🏈wknd 2night @ 9! https://t.co/xPyurX01uo
3603,katyperry,TBT to last year... playing the Super Bowl half-time show❗️Ya gotta go behind-the-scenes on how… https://t.co/wKRCdi2mHl
3604,katyperry,When you have secret alliances #dentalday https://t.co/ZQ0BFRXi0P
3605,katyperry,When ur dreaming that ur running through a field of fresh honeysuckle &amp; you wake up to realize it was just ur dog peeing all over the bed 😑
3606,katyperry,Current mood: 😻 Meowings are better with green tea in kitty cups: https://t.co/p3SvJ5p30k https://t.co/RBB2CQMI2a
3607,katyperry,My personal fav was #8 @kanyewest 🔥
3608,katyperry,Can I vape on a cleanse or nah cc: @sofifii @getglucky
3609,katyperry,When people won't stop siphoning your light...it's time to go⚡️electric⚡️
3610,katyperry,Speak your truth even if your voice shakes. Live your truth even if your body breaks. Spirit survives.
3611,katyperry,When you can meditate through construction noise #blessed 🙏🏼👁🙏🏼
3612,katyperry,"FASHUN WILL HAPPUN 2.12.16.
@redhourben 
#Zoolander2 https://t.co/faN5CRuRk0"
3613,katyperry,I'M WITH HER❗️#demdebate https://t.co/XruNLDuiPO
3614,katyperry,Learned how to ski today through pizza and french fries...which usually teaches me everything in… https://t.co/xfGItq5o8A
3615,katyperry,Check out my baby girl @bonniemckee's new video for my fav song from her EP. It's all kinds of tumblr: https://t.co/37UXo9f4Qi #WastedYouth
3616,katyperry,Hasn't had a single fuck to give for 95 years now. 🎂 #hbdgma https://t.co/bsvtJYXuiB
3617,katyperry,Found a curly fry in my dress just now. Gonna eat it. Hope that's ok. #goodnightgoldenglobes
3618,katyperry,"Ok fine, I'll date you Alicia Vikander."
3619,katyperry,"Help. I have to ""act professional"" all night. #goldenglobes https://t.co/olkMsL0iAx"
3620,katyperry,"PUMP. UP. THE. JAM❗️Pump up dem eyes 👁💥 Right, @COVERGIRL? #plumpify https://t.co/ti2IcwKwJY"
3621,katyperry,She's got the whole world in her hands... https://t.co/Bbvgv3tJtd
3622,katyperry,"Just saw ""JOY"". Incredible story. Another point for us dreamers out there..."
3623,katyperry,"NEW YEAR, NO FEAR."
3624,katyperry,"As a robe aficionado (for proof, see every BTS photo or video ever captured of me on tour), I… https://t.co/FOWll4bQUM"
3625,katyperry,Who needs a lighter when ya thighs so thick they rub together n' make fire 😑 #holidays
3626,katyperry,What's it gonna be guys?!
3627,katyperry,Even when children run and fall they never lose hold of that chicken finger.
3628,katyperry,This is how I get greeted on Christmas morning 😑 https://t.co/dg22lMxqam
3629,katyperry,🎅🏼I think it was the edibles🎅🏼 https://t.co/aM4dwjWHFo
3630,katyperry,Xmas treasure hunt is on! Clues all wk to make my Moschino dress from #KatyPerryPop yours! https://t.co/0PwrG313kr https://t.co/oUMsmHPAmz
3631,katyperry,"Thnx for letting me clog timelines for a moment! Hope ya'll have a v happy holiday eating, drinking &amp; laying about playin' KP💥 #AppStoreChat"
3632,katyperry,Who’s your favorite Katy Vision character - Lefty or Ebi (Twerking Tempura)? https://t.co/2dtNPv2P31
3633,katyperry,I want to close this with a poll... https://t.co/5vO1SWSYQl
3634,katyperry,"...For example, Santa Barbara Katy is actually what I wear in Santa Barbara - hippie linen flow #AppStoreChat"
3635,katyperry,"I wanted to pick highlights from every era, not just current ones &amp; I wanted to reflect who I am on and off stage... https://t.co/PwxVkccFtb"
3636,katyperry,"Ha! Pulling the tech curtain aside to tell you it's just a random name generator, but makes me LOL every time. https://t.co/I9nrrD5asL"
3637,katyperry,"...like my hot pink Moschino dress, could become tangible to you in the future... #AppStoreChat"
3638,katyperry,"Expect the unexpected! For example, things that you see in that alternate world... https://t.co/JKNY1Carrz"
3639,katyperry,...Almost 75% of those locations will be places I’ve had IRL memorable moments in.  #AppStoreChat
3640,katyperry,...the game will continue to update with new locations throughout its lifetime...
3641,katyperry,"I incorporated some of my favorites places in the game, from my hometown of Santa Barbara to Tokyo... https://t.co/yLrQUq09Un"
3642,katyperry,"...and in the reality of the music industry, you must have talent first and foremost. #AppStoreChat"
3643,katyperry,"...record label has helped write this storyline, but at the end of the day, this is not a talent-based game, it's a skill-based game..."
3644,katyperry,"I think there are actual tools that can set you on the path. For example, my experience with starting my own... https://t.co/u1GYRbca9O"
3645,katyperry,...I don't think we're that far off. #AppStoreChat
3646,katyperry,"I would say Katy Vision, but according to the technology I saw during my visit to Silicon Valley last week... https://t.co/cG7tYvhegY"
3647,katyperry,I thought this would be fun way to tell my story and offer insight through poppy cartoon visuals. #AppStoreChat
3648,katyperry,"...for example, my holiday onesies are in your game closets now, as they are in my real closet #AppStoreChat"
3649,katyperry,My favorite thing is to be able to update the game in real time per my imagination... https://t.co/PmqhOrQDcJ
3650,katyperry,...it will be a continually interactive space where a lot of my creative branches can live &amp; I can offer them a lot of firsts #AppStoreChat
3651,katyperry,"That it entertwines so much of my actual history with exclusive, fun reveals along the way... https://t.co/PwE3KSB6ud"
3652,katyperry,...the reality of my musical experience in more colors than the rainbow #AppStoreChat
3653,katyperry,Virtual Katy allows u a sneak peek into my imagination combined with... https://t.co/giS8AZBwgC
3654,katyperry,"I reminded cinderella that all this ends at midnight, she was not thrilled. @ Disneyland https://t.co/hFoKYWhVwb"
3655,katyperry,✨ @ Disneyland https://t.co/tuhdp3OaHs
3656,katyperry,rule. https://t.co/5R8orTaSO7
3657,katyperry,Have you met Lefty in thekatyperrypopgame yet?? https://t.co/I3P7zSInLv
3658,katyperry,"Set your time machine to 2015, bb! https://t.co/TkvruB0SNa"
3659,katyperry,Beautiful! https://t.co/FTbzCMVRAV
3660,katyperry,Are you playing yet?! Tweet me a screenshot of your favorite part of #KatyPerryPop https://t.co/etsBoWs7GU https://t.co/hVsJcShHa3
3661,katyperry,"…and being as it’s the coziest time of year, curl up with #KatyPerryPop to play your way up the charts &amp; take stages all over the world!"
3662,katyperry,I hope everyone continues to be so giving this season and all year!
3663,katyperry,"Thank you, kind human! Keep the stories coming! I'll announce a winner tomorrow! #HMdresstogive #HappyandMerry https://t.co/AjO4IYWUEb"
3664,katyperry,Check the link in bio for a real weather update! Let’s encourage our world leaders to take… https://t.co/BVKfwZjGav
3665,katyperry,Allison Williams taught me about love tonight: https://t.co/NPYYjhA6Y1
3666,katyperry,Kindness competition time! Spread the ❤️ this Christmas and tell me about your charitable good… https://t.co/PPO1qnmDhV
3667,katyperry,When ur face is desperate for likes 😐 https://t.co/2ytPSC9a0A
3668,katyperry,I'm thankful for good👖's #94andkillingthegame https://t.co/BNNC3QSto3
3669,katyperry,"✔️Wine
✔️Waist trainers
Bring. It. On. 
#TGiving 
#notanadd https://t.co/iPB3fT8dK8"
3670,katyperry,"""My diet starts tomorrow!"" -says no one today."
3671,katyperry,🎄🎅🏼Be in the season! Go behind the scenes of my #HappyandMerry campaign with @hm🎅🏼🎄 https://t.co/bjfOS4fMGz
3672,katyperry,🎄🎅🏼 Friends! Watch me make ✨magic✨ as your festive fairy for the @hm #HappyandMerry campaign! See the… https://t.co/WOM4t3Z4be
3673,katyperry,keeping my rep up 😻 https://t.co/SrEAIvg9H8
3674,katyperry,"Jingle Bells, Ginger-Boo smells, Ginger-Bae's selfie slays.
Cypress, Snow and Mr. &amp; Mrs. Claus
Are… https://t.co/6C2hUmrkhf"
3675,katyperry,"Ginger-Bae and Ginger-Boo ""taking care of business"" before the 🎉🎅🏻🎄 https://t.co/8fCcsmiNvQ https://t.co/EQ7QuirKm9"
3676,katyperry,"That awkward moment when you're trying to catch the bus to the Claus party, and some people think… https://t.co/8tlQEZdrtO"
3677,katyperry,"Just a little over a month away, and even Mrs. Claus can't find anything to wear to the holiday… https://t.co/cp6Gsaagyt"
3678,katyperry,"Guys, it's time to #PrayForParis right now."
3679,katyperry,WTF SHE'S BACK AND BRINGING THE CRAZIEST 🔥 MY GIRL @MissyElliott https://t.co/7DjBdHpLuQ (dat video doe 💥💥💥)
3680,katyperry,"When auto correct turns the word ""food"" into ""goodbye"" is when I know it's end of days 😑"
3681,katyperry,Meet me for coffee... https://t.co/33pF7auSXG
3682,katyperry,"Just left the most haunting play, sweating from the intensity! U must see ""Thérèse Raquin"" on Broadway if ur in NYC! All hail Judith Light!"
3683,katyperry,"So proud of my bro and his band @HUDSONtheband for making a music video with a great message. Watch ""Cast Out"": https://t.co/YGd1aIVHMg"
3684,katyperry,"#Visionary 
Repost @jere_my https://t.co/NQf0NXVcA6"
3685,katyperry,Au revoir girl 👋🏼 @ FrenchQuarter NewOrleans https://t.co/k6Wu7EuF8r
3686,katyperry,*Drops mic on your Halloween* 🎤⤵️ https://t.co/O53j23yFI1
3687,katyperry,"Shoutout last night's sad girls club 
🎨 by @manthony783 https://t.co/tTdhis2Hgg"
3688,katyperry,🦀 Crabitat for humanity 🦀 @ Bayou Hot Wings https://t.co/iEa2MDw972
3689,katyperry,To love me is to accept all of me AND my fuzzy plane socks. https://t.co/Sao9TI9QkC
3690,katyperry,"Because all popstars are code ""mom""
#meta @madonna 
#Repost @tiersz https://t.co/Ddfih998tl"
3691,katyperry,"Well, that was unrehearsed but 💅🏼 ILY @madonna my 👑QUEEN👑

#Repost @bahjournalist https://t.co/QyfuC03nfO"
3692,katyperry,When you could go anywhere for your bday dinner but you're so OG that you go to OG with all your… https://t.co/Ihj8FWsjR9
3693,katyperry,T-minus 3 days to the release of The Prismatic World Tour Live! Share your favorite memories here: https://t.co/m0Pzgs7gE9! #KatyPWTL
3694,katyperry,"🎂Happy Birthday🎂 to our next great leader hillaryclinton !!!

This past weekend, I was honored to be… https://t.co/P5WpeXt9ep"
3695,katyperry,"Celestial body. 
thebroadmuseum https://t.co/NefoL92Peq"
3696,katyperry,"Apropos, Koons! 🎂🎈🎉 thebroadmuseum https://t.co/lS9rMugSZO"
3697,katyperry,"When you're 31 but you still feel so small thebroadmuseum #broad2015 (yes, I was a museum rat on my 🎂) https://t.co/0mJNEWzZQq"
3698,katyperry,Damn right by popular demand 💅🏼🎂 https://t.co/yorJQ8wZfL
3699,katyperry,Omg I have to be an uneven number for a whole year. My OCD is flaring 🎂🙍🏻🎂
3700,katyperry,"#Repost hillaryclinton 
My birthday gift to fellow Scorpio, Hillary, says it all. ♏️ -Katy https://t.co/0rbAXVcwHf"
3701,katyperry,"#Repost hillaryclinton 
Supporting a supporter, Noah from Iowa. #volunteer #getinvolved -Katy https://t.co/Frm0CdUvkJ"
3702,katyperry,"#Repost hillaryclinton 
I'm here in Iowa, but meanwhile back at home, my niece… #itrunsinthefamily -Katy https://t.co/viDoPzfQXz"
3703,katyperry,"#Repost hillaryclinton 
Katy Perry here, taking over Hills' IG today for the rally in Iowa. The stage… https://t.co/JbhbdI1BZE"
3704,katyperry,TAKING OVER @HillaryClinton's Instagram today. Be on be the lookout for politics going pop! #HillYeah
3705,katyperry,"Jake-
My sweet, sensitive soul. 
What a wonderful journey and friendship we had together. What… https://t.co/emDptVTbc3"
3706,katyperry,"Soz, it's @adele !!! (typo 👑)"
3707,katyperry,"Listen's to ""hello"" from @OfficialAdele once😥 https://t.co/Ni8PGofJOW"
3708,katyperry,Glad the witch hunt is coming to an end and we can refocus on the future of 🇺🇸 I admire your unbreakable strength @HillaryClinton #youaboss
3709,katyperry,I saw the colors in 🇨🇺CUBA🇨🇺 I'll never be the same. See my Instagram for explanation. Gallery here: https://t.co/j7voMfo5iG
3710,katyperry,"GIRL DRUMMER SLAY @ Havana, Cuba https://t.co/PzwdeK9TVe"
3711,katyperry,If I had to choose a favorite high from Cuba... (Although I ODed with love the whole time) I would… https://t.co/3ngGyrbTiQ
3712,katyperry,"Class act in the classics vid by @sarahhudsonuvs @ Havana, Cuba https://t.co/qIqdIoHRlX"
3713,katyperry,"CUDDLE CREW @ Fusterlandia art park @ Havana, Cuba https://t.co/Ix0tFw4mTe"
3714,katyperry,"Heart's full up w/@itsjeremyscott at Fusterlandia art park 🎨 @ Havana, Cuba https://t.co/GGRxFaLCBb"
3715,katyperry,"🌈The Rainbow Tour 🌈 in CUBA cleowade @marrymemargot @sarahhudsonuvs @miamoretti @ Havana, Cuba https://t.co/IZgs11chVa"
3716,katyperry,#TBT CUBA! About last week on #theprismaticworldtoursouthamerica I had the most exotic pleasure of… https://t.co/OESNkxfGdr
3717,katyperry,"You must go see #Freeheld the movie. It is one of the most incredible love stories ever told, a reminder for #equality. Congrats @EllenPage"
3718,katyperry,I'M PROUD TO STAND WITH @HillaryClinton! Don’t miss your chance to win a trip to Iowa to hang with me @ the rally: http://t.co/TCjPevONH5
3719,katyperry,"151 shows later it is only By The Grace Of God that I made each &amp; every one of them. Thank you, time to grow now... http://t.co/aexH1JHnzi"
3720,katyperry,ONE. LAST. TIME.👊🏼#ThePrismaticWorldTour #151
3721,katyperry,Discovered fuel for the finish line in Costa Rica🚩🚧🚩(aka liquid gold) http://t.co/lNUqEoKK0G
3722,katyperry,"The higher you get up the mountain, the stronger the wind blows."
3723,katyperry,"#FBF to when we 🔥lit up🔥RIO! http://t.co/k4LuokrYYV 
(typo queen but at least y'all know I do this myself) http://t.co/U4UYMGS08P"
3724,katyperry,IT TAKES A VILLAGE: http://t.co/tQnPLLiabT http://t.co/yCcjeLrp6T
3725,katyperry,"PANAMA - Heard you got a little ⚡️☔️⚡️ Don't worry, the show will go on INSIDE at Figali Center! #150 👊🏼"
3726,katyperry,Introducing the cartoon version of me in my new game #KatyPerryPop! We’ve been working on this game… https://t.co/Q9yug3l1or
3727,katyperry,🙅🏻when they try and serve you a guinea pig sandwich🙅🏻 More highlights here: http://t.co/Yn9C6kNC18 http://t.co/EIiUa0RyW8
3728,katyperry,I stomped so hard tonight I think I made me own teeth move 😬 #theprismaticworldtourpuertorico #149
3729,katyperry,Some South America Prismaticness for you! ❤️LIMA❤️ http://t.co/FgerFxNqLr http://t.co/mOHC1DBCA6
3730,katyperry,save as draft.
3731,katyperry,"Singing and dancing at over 8,000 feet, no problemo Bogota, Colombia 👍🏼 http://t.co/DBn1SCtSFT"
3732,katyperry,🎃 3 WEEKS TILL 🎃 http://t.co/pGmlEEFHJs
3733,katyperry,"You used to call me on my floating island phone 🙍🏻 @ Uros Floating Islands, Lake Titicaca, Peru https://t.co/GyKcksNsB1"
3734,katyperry,"The locals were v impressed with my ""tuxedo"" they called it. So nice that even ppl at 13,000 feet can… https://t.co/VcCTyLV8V6"
3735,katyperry,👽going home👽 ancientaliens_ #gateofthegods https://t.co/x7fnGuuCtP
3736,katyperry,Hanging with my beautiful Peruvian sisters ❤️ @ Lake Titicaca https://t.co/VYl3i5C1di
3737,katyperry,Missing this lil pepperoni pie who lights up my life and makes it all alright ❤️🍕❤️  ILY… https://t.co/zLHmY1gxjS
3738,katyperry,"Bout to hop on this stage all snotty, wheezing &amp; sneezin... Gonna need you tonight❤️ #ThePrismaticWorldTourBuenosAires #146"
3739,katyperry,Smoking Cristos &amp; pondering life with Francis Mallman after consuming the best meal I've ever had...… https://t.co/8LmaXA2qK8
3740,katyperry,Ahhh the life of a pan flute retiree... https://t.co/jDcs3ztCAQ
3741,katyperry,For the whip @khloekardashian #ocdme http://t.co/sP1sGTvbTt
3742,katyperry,I'll take a keg cc: @sofifii http://t.co/2XdpIY0jMQ
3743,katyperry,Morta. Linda. Night. 😘
3744,katyperry,Me possessed by the 🌝super moon🌝 and 100k people in the audience tonight giving me life! #RockInRio2015 #ilookhungry http://t.co/Tjhs2DdlPh
3745,katyperry,Was feelin it so much tonight that I threw my gloves that I've been using for 143 odd shows in the audience! To whomever caught them...👊🏼⚡️🔥
3746,katyperry,"🇧🇷SUPER MOON PEAKS AT 11:47, I GO ON AT 12:15. DONT BLOW YOUR LOAD #ROCKINRIO, IM COMING🇧🇷"
3747,katyperry,just. one. blow. https://t.co/iZ9bgLjgi5
3748,katyperry,"💦💧when you get wet, we get wet💧💦 S.P. 9.25.15 
📷 ronyalwin https://t.co/Hmfz8aFOI8"
3749,katyperry,"Do llamas produce milk, and if they do could it feasibly be made into cheese, and if so, does that… https://t.co/PUSNOyCD1E"
3750,katyperry,"Oh, you thought this was a joke? Tell that to the Incan gods who smiled upon me with a double rainbow… https://t.co/WqoZ2uNnfc"
3751,katyperry,Yesterday at 6am I started climbing that huge mountain you see in all the Machu Picchu pictures… https://t.co/O3yQWyJszp
3752,katyperry,"Living that bucket list lyfe 🙏🏼
📷 ronyalwin @ Machu Picchu https://t.co/ar0A92HhLE"
3753,katyperry,"...it's just like riding a bike
LIMA 9.22.15 📷 ronyalwin https://t.co/3wi98Yd025"
3754,katyperry,"Eating chicken nugs, drinking red wine &amp; watching #screamqueens because that's how I after party… https://t.co/Uq6kUNHtDP"
3755,katyperry,😬PERUVIAN COFFEE GOT ME LIKE😬 http://t.co/0N9DpGFDAI
3756,katyperry,"🎶THIS IS THE TOUR THAT NEVER ENDS🎶 10 FINAL SHOWS IN SOUTH AMERICA KICK OFF TONIGHT IN LIMA, PERU! 👊🏼👊🏼👊🏼#ThePrismaticWorldTourSouthAmerica"
3757,katyperry,It takes a village! Check out some BTS of last nights #BazaarIcons http://t.co/ZACOrAwDX7 via @harpersbazaarus 🍁🍂
3758,katyperry,When you feelin yo self all night &amp; then see that you've had quinoa in your teeth the whole time 🙍🏻
3759,katyperry,Get the paints out 🎨 #nyfw https://t.co/OoLbNuPAOM
3760,katyperry,"When you hear ""Fix You"" by @coldplay at 1pm on a Monday 🙅🏻NOT TODAY SATAN🙅🏻"
3761,katyperry,Anyone ever online shop all night then never check out or is that just me? 😳
3762,katyperry,Amazon prime and slime or nah?
3763,katyperry,Starting a Kickstarter to get this 👑Queen👑 her rightful bracelets! https://t.co/Gp9bo9tyJY
3764,katyperry,Ayyyye pink dolphin what's good?!@aeschleahd https://t.co/xUPgTrZIfx
3765,katyperry,Check out @ITSJEREMYSCOTT's swaggy moves around me statuesque poses 😜 For @Moschino by Inez &amp; Vinoodh: https://t.co/6v4QjppZ9l BFF 4 LYFE👊🏼
3766,katyperry,🔥burning woman🔥 📷 by @derekblasberg https://t.co/jl45qZCW2R
3767,katyperry,when you hand burning man the aux chord 🔥 https://t.co/G8exAE0yps
3768,katyperry,thanks dad 😑 https://t.co/IremexImVT
3769,katyperry,🔥obvious first time burner alert🔥 https://t.co/TywV2idd9E
3770,katyperry,conciousness = creativity
3771,katyperry,Need a hard copy for all ur next🍕pizza parties🍕?! Pre-order here NOW: http://t.co/q3gLLEsbTb #KatyPWTL http://t.co/FcUjlGtMQ2
3772,katyperry,"The Prismatic World Tour LIVE is coming to DVD, Blu-Ray and digital on October 30! #KatyPWTL http://t.co/C8Ukyu4NPr"
3773,katyperry,GOOD LUCK TONIGHT @MileyCyrus ❤️ http://t.co/MZHw3n5rCz
3774,katyperry,OMG CONGRATS @princessjavonda you've won ur 🌟spotlight moment🌟 during the @MTV #VMAs! Look out for her @COVERGIRL vid during the show!
3775,katyperry,Perf palettes: Pollock &amp; Kooning https://t.co/NgmeYBxAWT
3776,katyperry,My fav piece by Charles Ray @whitneymuseum https://t.co/7lKJfYJno8
3777,katyperry,Same http://t.co/epJ1bhCfwM
3778,katyperry,My dawg doe http://t.co/Gl8u7QpIbz
3779,katyperry,Turning feelings into success since 2008 :-/
3780,katyperry,"SOTD: ""Tired of Talking"" by new gal Lèon https://t.co/FwCuuSBgI0 ...she's one to watch!"
3781,katyperry,🎀💅🏼pink panther penthouse 💅🏼🎀 https://t.co/gGlq31lX5t
3782,katyperry,YES CAUSE THEY HV NO VOICES BUT IF THEY DID THEY WOULD PROBABLY SAY STOP!!! :( https://t.co/cmdieciQUA
3783,katyperry,Dipping with strangers @ The Madonna Inn 📷 ronyalwin https://t.co/uVpFIFSvHF
3784,katyperry,Wish there was a hyperloop to Dismaland :-/
3785,katyperry,tbt my bro &amp; I cut from the same cloth https://t.co/ynkNyrNwHb
3786,katyperry,feelin v relaxed https://t.co/jmfs7VbQAP
3787,katyperry,CURITIBA TO COSTA RICA - I'm excited to get💃🏻🍷😜2 ON😜🍷💃🏻with the dope @tinashe opening select dates on… https://t.co/j4GRTuIb9L
3788,katyperry,sugarray https://t.co/jadMGQjDJ4
3789,katyperry,werking on being present cc @starbucks 🌲 https://t.co/JzT8f1N0QO
3790,katyperry,Should have this puppy up n' running in no time! @shannonwoodward #hyperloop @ Hyperloop HQ https://t.co/UVGhoNlTeY
3791,katyperry,Just posted a photo https://t.co/L7uujH4e6y
3792,katyperry,The crown has officially been snatched from everyone:🔥http://t.co/GJBwscrop4🔥
3793,katyperry,Angelenos! For one of the most emotional &amp; educational experiences go see BENT @ Mark Taper Forum! It was tremendous! http://t.co/WUZcKzp5TN
3794,katyperry,"👀PEEK-A-BOO! 👀 
👃🏼                        👃🏼
💋                        💋
The Icons issue shot… https://t.co/zgRomOpsdS"
3795,katyperry,When your derp squad writes a Christmas song in August 🎄🎶🎄 https://t.co/3uuZFEVSzT
3796,katyperry,Huge 🎉 Happy Birthday 🎉 to one of the kindest and most loyal people I have come across during my… https://t.co/5HvU3x2uqO
3797,katyperry,Ya know yer sanging good when ya lose yer balance &amp; fall over in the vocal booth          🎄🎶🙏🏼🎶🎄
3798,katyperry,✨got dat hair flow back✨                    📷 ronyalwin                                        💇🏻… https://t.co/cHcpdgUtuI
3799,katyperry,When your meditation chants accidentally come on in the club :-/
3800,katyperry,I LIKE TO MOVE IT💃🏻Don't miss the opening number of @DANCEonFox choreographed by my favs &amp; longtime choreo's RJ&amp;Nick @goldenboyz_inc #SYTYCD
